Transaction_ID,Customer_ID,Product_ID,Product_Category,Product_Price,Quantity,Total_Amount,Purchase_Date,Payment_Method
f0892c13-9ad3-4868-9126-981d3e63da89,2959,717,Electronics,204.32,4,817.28,2024-05-05,Debit Card
e5c7f48a-b4c4-4fa0-8cb2-80592e3ac6be,4687,415,Groceries,430.75,1,430.75,2024-02-13,Cash
581e193d-1cf6-4cd5-a55b-e1c58a08c36f,4131,3,Books,272.61,1,272.61,2023-05-02,Debit Card
b4ebf412-7799-4653-9021-a6027ecc888b,1739,230,Beauty,167.31,2,334.62,2024-06-01,Credit Card
8e77d689-488b-43d4-bb22-9d0c23a4cfb4,2611,696,Beauty,12.34,3,37.02,2023-02-08,Online Payment
223254f3-129a-4135-8de9-a007d3288860,4838,108,Toys,205.44,2,410.88,2023-07-14,Credit Card
9b53b00e-2077-4d69-a9e0-9ca5ae38adf6,3141,667,Groceries,41.01,5,205.05,2024-11-05,Debit Card
1f89df3e-8441-435b-b27d-2c1c32ec4012,2340,582,Books,484.61,5,2423.05,2024-12-03,Credit Card
73b5a374-763b-42e2-a590-c0997c6e17b9,3283,605,Toys,121.43,5,607.15,2024-05-01,Cash
36eb7310-f44d-4759-880e-88e515de9c0a,4208,560,Electronics,476.78,2,953.56,2025-01-25,Credit Card
056ba358-d1c9-4213-a530-2f29e3514d18,4485,339,Electronics,475.94,2,951.88,2024-12-02,Online Payment
cd3fcf8d-1440-4b74-9b57-7084ece4e42f,4993,737,Toys,256.14,3,768.42,2024-02-12,Debit Card
1c20a535-d5f8-49ac-a0b7-9a0b336fc104,2221,904,Beauty,423.84,5,2119.2,2024-09-30,Credit Card
1691bfc9-6a05-43e0-b940-523817db9b02,3651,87,Toys,176.66,5,883.3,2024-07-20,Online Payment
7797dac0-df62-49bc-88f0-d034a1010d74,4942,830,Electronics,349.16,4,1396.64,2024-06-25,Credit Card
12195c9b-23ca-43c7-ad04-3d8f972a2efd,2462,946,Groceries,121.46,5,607.3,2025-01-13,Online Payment
bbf34431-e612-4425-ae2e-ce1a685f7fc1,2833,400,Sports,102.01,2,204.02,2023-02-15,Credit Card
3b9c12f2-7870-4e57-8121-e9d29d2ecc78,4825,631,Sports,141.08,1,141.08,2023-10-15,Credit Card
75f84ff8-3bed-495c-96fb-4e384759eb76,3946,643,Sports,249.97,5,1249.85,2023-11-02,Online Payment
215ae008-a37d-4cda-a0cd-4660eb828fe2,2574,555,Groceries,429.23,5,2146.15,2023-09-05,Online Payment
9bc706fc-4c8c-4dd5-9f6b-a4f3a9050549,3071,510,Groceries,419.34,2,838.68,2024-04-23,Cash
750072c9-4314-4c11-843a-735ab94fa71a,3114,591,Home & Kitchen,249.48,1,249.48,2024-02-05,Cash
445dd23f-4db9-4b6d-a4a4-6a1c47095430,3791,537,Electronics,202.3,2,404.6,2024-02-20,Debit Card
39cb7ef3-823e-47dc-ab05-8b91baef7765,2510,54,Toys,442.1,3,1326.3,2024-08-20,Online Payment
ae1e0658-e655-4864-90d3-782d8832b506,2560,746,Beauty,344.38,5,1721.9,2023-09-02,Credit Card
40309c7f-d9e8-420e-a22d-6ec83f29a6cf,1125,690,Clothing,88.12,5,440.6,2024-08-17,Debit Card
45694372-6f4b-4231-94dd-cf3394e0b163,4188,765,Beauty,426.98,3,1280.94,2024-09-29,Cash
3e79c57c-ef69-4d55-880e-32ec7e429e1a,1747,957,Books,233.04,4,932.16,2024-05-22,Debit Card
543d7fb6-8d3c-4d47-9106-efa4c502fc9d,1574,362,Toys,96.92,2,193.84,2024-08-27,Debit Card
ee947c1a-d84b-4561-bebb-53a7583e656e,3799,546,Toys,395.82,2,791.64,2025-01-16,Debit Card
55687c21-6ba5-4f00-b5cb-ce71c229952e,3237,984,Clothing,173.39,2,346.78,2024-12-18,Cash
d9d31984-c84e-45e7-bea1-b7918b10a94c,1326,701,Beauty,97.37,3,292.11,2024-10-13,Online Payment
cd635112-f388-463d-8ac6-99a87a07b2cc,1728,936,Beauty,197.59,5,987.95,2023-03-21,Debit Card
cfb1e662-2061-416c-ae06-616988103fa0,2653,969,Home & Kitchen,434.83,2,869.66,2023-05-13,Cash
0b1d71c2-dd23-4634-86d9-75a8e137d03d,3169,623,Beauty,55.6,5,278.0,2024-10-09,Credit Card
a7705329-66ab-4159-a004-ba0d2ba9f8a2,3293,728,Books,187.77,1,187.77,2023-06-02,Online Payment
d70dcde4-ecd3-4a48-b4e0-1ecc23535876,3125,270,Books,475.04,5,2375.2,2024-07-20,Cash
47c560ad-f683-4aa9-80df-8b13e4c4997e,1064,625,Beauty,379.21,3,1137.63,2024-06-04,Cash
97cb0df2-0c18-4d7e-b551-688eab9360b2,1918,8,Home & Kitchen,156.78,5,783.9,2023-10-25,Credit Card
edbe7424-5238-4eed-8240-ccb667d2d56a,4595,692,Clothing,463.53,1,463.53,2024-04-14,Online Payment
25d17465-f741-4d23-ba09-2931fb10df7c,3453,496,Groceries,28.21,5,141.05,2023-09-24,Cash
985260af-36d4-4276-b246-59383e3528e3,3383,242,Toys,397.76,1,397.76,2024-06-11,Cash
2099f8fc-9ff5-4152-ba0b-71ef9bfa8d8d,1860,404,Toys,48.66,3,145.98,2024-08-06,Online Payment
7c04d0fb-31db-4f47-8239-4cc015253b13,1440,335,Beauty,105.14,2,210.28,2023-09-26,Debit Card
ca40a0df-5725-4eb7-8f22-f3b2b863a8d1,2499,635,Home & Kitchen,409.68,4,1638.72,2025-01-23,Credit Card
ee3c681b-cdd2-43ab-a9ea-09e1c74b8675,1975,818,Books,226.43,3,679.29,2023-12-13,Credit Card
c849b110-b6a7-4cd6-bb62-cdd726376cc3,1065,983,Toys,476.6,2,953.2,2024-06-22,Credit Card
e7e5b885-6ae5-492a-b239-0f390bf9a287,2161,974,Clothing,22.42,3,67.26,2023-12-30,Debit Card
9dfbda38-0506-4f73-8ab6-395242695477,2870,393,Clothing,349.56,5,1747.8,2024-11-23,Online Payment
dc4a66bb-24e7-46d0-9ca0-f2386f462d68,3299,62,Groceries,380.09,1,380.09,2024-12-07,Cash
37f69a52-2ce1-4651-ae7a-8ff317e1dc83,2478,133,Home & Kitchen,423.13,5,2115.65,2024-05-02,Cash
7ec055b5-17ad-4c30-b70c-848937caf251,2647,167,Groceries,467.91,5,2339.55,2024-05-21,Online Payment
2be5141e-52a4-4405-8bc0-8d58fd8cae8c,2704,60,Beauty,432.7,5,2163.5,2024-08-08,Online Payment
2dfc3aab-9b38-489e-8100-908c5049eaed,4245,773,Sports,271.76,3,815.28,2023-05-18,Cash
f2020440-971d-449d-8037-e09394730aff,4533,172,Groceries,248.89,3,746.67,2024-09-12,Cash
6460b86b-2cfc-4f8b-9bc8-78f061582029,4034,915,Toys,272.97,3,818.91,2023-08-10,Online Payment
550821fc-61b5-483d-bca3-f1e77eef9cb4,4950,373,Beauty,394.87,5,1974.35,2023-08-29,Cash
9e23335a-acf4-4e03-932d-3a4b53538d4a,1728,515,Groceries,155.75,5,778.75,2024-03-25,Credit Card
5c10e371-ea85-4f7d-a565-68771332fd62,4963,85,Books,492.77,1,492.77,2023-05-20,Debit Card
e6cb7949-63c5-47a0-bc54-a8529c1e6300,4819,872,Electronics,441.83,1,441.83,2023-03-29,Debit Card
4563e2b5-910c-43e6-bb5b-93afd2492b69,4283,315,Beauty,321.39,5,1606.95,2023-02-06,Debit Card
7103204a-1734-4c02-bd64-476e1ed02420,1297,982,Home & Kitchen,69.91,1,69.91,2024-07-23,Cash
77de5435-e648-4079-bb3e-cec6120c952a,4557,325,Clothing,108.13,3,324.39,2023-09-07,Cash
930a638c-bf90-484a-8c2a-4e7c6704e1bb,2968,35,Home & Kitchen,318.54,4,1274.16,2023-09-13,Debit Card
132dde48-9341-4936-8dac-67a5f1a3a608,3793,103,Toys,155.11,5,775.55,2023-12-03,Online Payment
59cd9570-4f9d-49a8-876c-5a520c1eefb3,2580,601,Sports,76.32,2,152.64,2023-03-19,Online Payment
2a32daeb-371d-4694-8c64-1a486e106ea9,2839,921,Sports,361.08,3,1083.24,2023-04-16,Online Payment
0bc1eefe-ea77-4bbc-963a-bf0d678955f8,1613,765,Electronics,69.22,5,346.1,2024-07-19,Debit Card
25661947-abc2-4ac3-bd64-4b495a0aa457,4765,378,Toys,108.53,1,108.53,2025-01-22,Debit Card
83eace91-245b-45ad-9ea9-559db6294613,4298,834,Groceries,355.25,1,355.25,2024-05-14,Debit Card
6ab45980-a612-4451-9c9e-802ad3a7c387,1779,857,Clothing,67.52,5,337.6,2024-05-13,Debit Card
d7ef7f6e-dcba-43ba-bc4e-1e6d76f28d9d,4599,862,Electronics,315.32,5,1576.6,2025-01-21,Credit Card
3ec719ec-e99b-466d-a3aa-8bc62a07bc01,1241,387,Electronics,443.31,5,2216.55,2024-03-04,Debit Card
4ae72ab8-e1fb-49c5-9e6e-e503ce6ed18b,2701,269,Sports,84.27,5,421.35,2023-07-06,Online Payment
e3b07a2f-7e3e-4a98-a7ae-54fb795e7ae7,2413,25,Groceries,384.63,4,1538.52,2023-09-18,Credit Card
773201a7-6bf7-4d2f-8848-7062f4a8b5fc,3724,467,Groceries,394.53,3,1183.59,2023-12-02,Online Payment
d1e6cde8-c7d7-4363-a444-1b1028f0a43d,2901,329,Toys,374.68,3,1124.04,2024-11-06,Cash
3da64a5c-c527-445d-88ee-9c866d4d37dc,2981,139,Books,81.6,5,408.0,2023-02-07,Credit Card
8ccaecca-de6f-4c3d-a0cc-fe682f9fa153,2332,146,Clothing,257.91,4,1031.64,2023-04-14,Online Payment
3771ac82-6ee5-470a-87f8-f64982637b1e,4684,674,Home & Kitchen,366.13,4,1464.52,2023-03-13,Credit Card
ad8639cf-3f86-4888-bf81-54d607f4c720,3250,890,Groceries,360.55,1,360.55,2024-07-08,Online Payment
21673589-2ad7-4b94-bfa6-3042c42b3bf2,1719,65,Sports,345.3,2,690.6,2024-04-15,Online Payment
e6d37ce1-0b76-47bc-a835-0809bd5d690f,4224,735,Home & Kitchen,463.27,5,2316.35,2023-12-20,Debit Card
6e25646c-d8e8-4ec3-990d-b9ab29534517,4918,858,Electronics,166.28,2,332.56,2024-12-02,Debit Card
53ccd479-0f9d-469f-a876-cd4735681df1,3361,979,Home & Kitchen,371.79,2,743.58,2023-04-20,Credit Card
7114655a-b0ec-4ba0-b9b0-80508f008f4a,4001,438,Beauty,330.34,5,1651.7,2024-08-23,Credit Card
8c8d5631-d9e8-4e8d-8d3d-87ff11e59714,3622,311,Home & Kitchen,278.8,2,557.6,2023-05-05,Debit Card
06ca0a2f-f978-443b-bc92-9688812435c7,4672,171,Beauty,328.39,2,656.78,2023-07-05,Debit Card
85094d5c-d6f8-4168-af30-55dc963a1df2,2311,570,Toys,137.06,1,137.06,2023-06-19,Online Payment
6ee03b22-3228-4138-9155-f79fee0f2c2c,3968,661,Sports,369.87,4,1479.48,2024-08-16,Debit Card
62d33ad6-8d50-46bb-9931-2b1efb98b39e,1661,828,Books,148.47,1,148.47,2024-10-20,Cash
2abe1d01-2c6e-4930-8c21-e163a12dc129,2069,887,Toys,290.92,4,1163.68,2024-10-06,Credit Card
4ce7ddc0-f929-4a4a-a3b8-c0eaad9c4a21,1739,915,Sports,303.79,5,1518.95,2025-01-13,Online Payment
1b2fccb1-b9a3-4d89-a24b-6bc70dca17cc,1011,192,Groceries,222.87,2,445.74,2023-12-28,Credit Card
bf540ebf-6656-40ba-b2ae-08918509d526,2356,253,Sports,381.07,4,1524.28,2024-07-17,Credit Card
6d5a0b00-013f-4d93-80c4-a8a7533b1419,1877,503,Beauty,73.45,5,367.25,2023-08-31,Debit Card
ec3df72c-790c-4f44-aa4e-2aba35953758,1535,153,Electronics,407.1,1,407.1,2024-02-01,Debit Card
bccc0838-d5fb-4ca4-a615-a047faba3008,4249,374,Books,365.96,1,365.96,2023-11-01,Debit Card
f82904c3-9fdd-48b0-89d5-73c9765188e9,1709,39,Electronics,136.33,5,681.65,2023-03-16,Online Payment
8e222110-ce2c-47c1-a926-5c881f4f2e40,3484,831,Sports,261.72,5,1308.6,2024-02-22,Online Payment
e036d073-12a1-47b3-8d7a-2c687a709f90,2430,701,Home & Kitchen,348.19,3,1044.57,2023-05-12,Cash
89056b7e-5676-4deb-89f5-78cd43420c94,1756,243,Books,462.53,1,462.53,2024-03-28,Debit Card
20d03a6f-6277-4fd8-babe-291fea7cc9c9,1071,285,Toys,121.96,4,487.84,2024-06-26,Credit Card
4bbb98ee-a4aa-4635-ab91-b04ab445c943,4336,587,Beauty,59.19,1,59.19,2023-11-25,Cash
f2204432-c3b1-43c9-a140-d4869487d069,4420,893,Groceries,477.28,5,2386.4,2023-03-16,Credit Card
42206609-d54d-4440-be2e-c9274044b955,1093,798,Groceries,323.24,2,646.48,2024-11-23,Cash
c912f9c8-ccd4-454b-bf83-bfb85396e807,3719,25,Clothing,154.88,4,619.52,2024-01-16,Cash
7c47bcde-1eb1-4dae-b7ba-8fce12450114,3677,889,Home & Kitchen,33.06,2,66.12,2024-02-28,Credit Card
21ca4f6a-55fd-485d-b3e4-d09dce33a847,3361,426,Sports,45.91,5,229.55,2025-01-14,Online Payment
25ad5b46-9fa4-43e9-88c4-85fe4dece3f8,1380,624,Clothing,76.87,1,76.87,2024-05-14,Debit Card
a8753ba9-8666-4bd6-8a86-328186c71e06,3997,156,Clothing,107.59,1,107.59,2024-03-16,Online Payment
185ac2e1-fba7-48a9-95d9-9aead1fa4ca1,2679,478,Groceries,31.48,5,157.4,2024-03-02,Credit Card
f5802a79-2fe9-4c9d-ad97-479be503a734,1474,116,Books,204.33,2,408.66,2024-11-16,Debit Card
0d2b1208-af3d-47cc-b72e-e3987c5863be,1171,124,Electronics,226.01,3,678.03,2024-01-03,Online Payment
ebcb4d4f-1daa-4beb-ab6f-fb4829206d6c,4819,255,Home & Kitchen,463.11,2,926.22,2024-12-15,Credit Card
20435e9c-633c-4ef2-ac57-a8ab661554c1,2202,586,Home & Kitchen,218.57,3,655.71,2024-08-14,Debit Card
df0882c3-75f9-4d76-bfb1-6765da788fec,3196,14,Groceries,230.39,3,691.17,2024-09-30,Credit Card
7661fa7e-5f72-4079-b97f-4c227ef6bac6,1612,783,Toys,92.19,1,92.19,2024-10-01,Cash
e774d8a5-a2a4-4442-ad51-99a2223e5fc0,1093,809,Books,314.55,2,629.1,2023-09-10,Cash
931fe063-d9fd-43b7-a80a-558a37ac9dde,4521,9,Beauty,491.08,2,982.16,2023-07-22,Cash
e8175362-458a-4df3-b06f-6139d79ad760,2538,132,Electronics,420.8,5,2104.0,2024-07-25,Debit Card
a8945815-d41f-497e-928b-cece7de9a082,3869,868,Beauty,497.31,3,1491.93,2024-09-05,Online Payment
d6d9208a-f7f7-4bcf-8417-b98960f5d7fd,4439,810,Clothing,406.18,1,406.18,2024-07-03,Debit Card
fa616f03-65f2-4c12-b352-53fb48573983,3931,683,Beauty,68.46,5,342.3,2024-08-02,Online Payment
a30a602f-70d9-4f54-8322-c85344ac3bbc,4373,18,Clothing,118.29,4,473.16,2024-08-17,Credit Card
62fdfa98-5b93-483b-9fb6-f65048c16ed0,1581,283,Home & Kitchen,214.81,3,644.43,2024-07-28,Cash
2417e550-9f02-4434-9652-eca5317598f1,3210,376,Books,156.94,2,313.88,2023-06-05,Debit Card
f74c852d-5a1e-4041-a344-aef74592f3a8,4466,28,Toys,471.05,2,942.1,2024-03-20,Credit Card
9fecf4e0-ef26-45e5-8590-8775fd4a1ad2,1576,494,Electronics,214.12,3,642.36,2024-01-08,Debit Card
b4a666c4-53ad-4eaf-94ac-3aab7ebe1cfb,2963,237,Sports,142.58,2,285.16,2023-10-16,Credit Card
77dd3920-f8a0-47a7-811e-f2a40b7d51b8,2814,737,Clothing,218.45,5,1092.25,2023-04-08,Credit Card
19538374-88df-4ebd-9c19-2aae3c0feae5,2688,234,Groceries,67.61,3,202.83,2023-07-08,Credit Card
4b884247-8f05-4ceb-a842-0f21c6d9f6df,2402,328,Toys,476.69,2,953.38,2024-09-02,Credit Card
c20ba93a-0380-4718-b925-5478d4380982,1908,719,Toys,21.03,1,21.03,2023-10-21,Credit Card
11f14c1b-7ced-45aa-b89f-c26fb79ffae5,1069,631,Beauty,454.45,4,1817.8,2024-08-18,Online Payment
80ac6c0b-46bb-40e3-afd5-088bff64fc6a,3311,937,Sports,187.44,3,562.32,2024-03-25,Credit Card
d40c0c99-d483-4038-b03a-f1d2dc977750,2519,454,Beauty,189.13,4,756.52,2023-05-06,Debit Card
9f304d78-c1ac-4bf1-9b48-8100a2efad8b,4873,253,Toys,242.39,1,242.39,2024-12-08,Debit Card
8f430e04-55e1-4ec2-85de-cc3bff3774e8,4427,830,Toys,233.56,1,233.56,2023-05-25,Credit Card
67d70617-a79c-47a3-a602-f7c7de024aaa,1180,569,Electronics,385.73,5,1928.65,2024-11-15,Credit Card
2984927a-b146-48d4-a0e7-c00f9e79836f,1158,213,Electronics,404.02,4,1616.08,2023-06-29,Debit Card
ae3cf6a6-7f35-4ed3-a5fa-db4caa4c3be4,1411,461,Books,141.7,1,141.7,2024-01-20,Online Payment
d2734537-0ad2-416f-b98b-b383542f136e,1663,434,Electronics,274.46,5,1372.3,2024-09-23,Credit Card
a424b214-d8ca-4bb8-ad3a-0b71620bec50,4327,745,Beauty,226.64,2,453.28,2023-12-26,Credit Card
b4aa1b98-d7ae-400c-9224-fa13ce3dab5a,4557,738,Clothing,487.23,1,487.23,2024-10-24,Online Payment
1749e69c-b1c5-4d97-ae70-3d5f165d2656,1345,201,Electronics,207.25,1,207.25,2023-10-02,Debit Card
91026159-d21c-436b-b17c-2a3236dc9532,1220,474,Home & Kitchen,169.41,1,169.41,2023-11-05,Cash
47292894-d490-4606-8074-5ae4f60834f4,2479,994,Toys,248.56,2,497.12,2023-11-13,Online Payment
7f142007-2961-4d42-b7ee-11339cf49a9e,1716,117,Home & Kitchen,17.27,5,86.35,2024-05-01,Online Payment
21240e1e-ea3f-4e9f-8826-942608d15d0f,1744,358,Beauty,226.18,4,904.72,2023-11-04,Cash
8bbc93b9-30e8-4285-9b77-fbc40ea6b29a,3032,31,Home & Kitchen,64.65,1,64.65,2023-04-22,Cash
fe5daf0e-c651-403c-ab77-fe879aef7a23,1814,688,Home & Kitchen,305.45,2,610.9,2023-04-12,Online Payment
7bb13057-534d-4f05-8dfa-5aae4885cd03,4776,261,Books,445.37,4,1781.48,2024-09-09,Debit Card
726f1f22-db8a-462f-9904-e395f965c16c,1323,362,Clothing,264.68,2,529.36,2024-09-09,Online Payment
2e364a49-ebb3-4b39-bb89-4355b8867d42,1077,33,Electronics,490.01,4,1960.04,2024-08-19,Online Payment
fed6c29c-25f7-409a-b50f-0c450966cef3,2743,103,Toys,482.72,5,2413.6,2023-06-02,Credit Card
ca9cd335-895b-4005-8c0c-3f305a5effec,4092,70,Clothing,30.04,5,150.2,2023-03-05,Online Payment
7153a642-b133-40ba-9f0d-f7b975bff575,3730,479,Clothing,457.4,1,457.4,2024-12-20,Credit Card
6fd95ed1-6e32-4b49-ba40-5fb38afea88a,4067,671,Toys,294.85,5,1474.25,2024-12-13,Credit Card
5ceb1b6a-4ab8-47c5-ada7-4c77b1730132,4360,733,Toys,289.21,3,867.63,2023-04-30,Debit Card
852fd691-f0c2-49e6-93f8-9c6960eee4c6,3734,725,Clothing,161.75,2,323.5,2023-11-01,Credit Card
4570e4b6-97f7-4923-a318-9953c757e8ec,2046,626,Electronics,404.88,3,1214.64,2023-04-22,Online Payment
c0cb9111-72ea-4117-aa91-2bdfe82e7dec,4806,935,Books,392.75,5,1963.75,2024-05-30,Online Payment
ccb7e653-73ca-4cb3-ab2b-1ae07e905288,3616,230,Clothing,103.34,5,516.7,2024-03-12,Online Payment
24a6b6d6-8385-4a4b-b6d5-8201501c3ac9,3806,124,Books,194.2,5,971.0,2024-07-18,Cash
c51601e4-e730-43ac-b0d0-046609b1aecc,1418,421,Books,477.95,2,955.9,2024-04-16,Debit Card
e55c3bca-d945-42fa-907e-8243cd58faaf,2986,294,Electronics,245.09,5,1225.45,2025-01-19,Cash
18d94669-9976-423f-b7b9-e953520aa893,2016,239,Groceries,382.29,4,1529.16,2024-10-13,Debit Card
d60907b6-1881-4967-b20e-4ff255125913,1863,755,Toys,293.52,1,293.52,2024-05-11,Online Payment
17133581-921e-4b39-aa08-99962eabf10e,4305,16,Clothing,357.19,3,1071.57,2023-11-10,Debit Card
895360f7-6427-4aeb-a41a-11aeab05c0c2,4618,442,Groceries,18.02,4,72.08,2023-06-05,Credit Card
9d90daef-6f8d-43f6-8035-fc56833de9b7,3111,472,Groceries,57.32,4,229.28,2023-10-01,Credit Card
198e52f0-d7ff-4085-aa94-774a9f9cb0a5,4444,163,Electronics,317.26,3,951.78,2023-06-04,Credit Card
f4270611-46a0-40e4-9e40-a7cdff4573ae,4480,954,Clothing,121.43,5,607.15,2024-05-16,Online Payment
f39ac1b3-c034-4583-bb1b-eacc3019afa7,4689,151,Clothing,46.33,4,185.32,2024-05-02,Credit Card
7c2f37b3-3f90-4f7a-8b89-b08e4d4e4725,3993,857,Toys,464.26,5,2321.3,2024-10-19,Credit Card
a46ad60d-d39e-416a-89bf-fedf2290f99c,4339,841,Clothing,485.4,4,1941.6,2024-06-23,Cash
6bde5f4f-930d-41b1-83fe-7b64b16e071a,2245,548,Groceries,84.55,1,84.55,2024-12-25,Online Payment
e82c37b0-ba8b-4e4e-828c-4157f7c17dd3,4878,902,Beauty,263.36,2,526.72,2023-05-07,Online Payment
e9a3b653-f5db-460d-89b0-99e9e4b59714,4983,520,Beauty,221.65,1,221.65,2024-04-05,Debit Card
a6bbd846-d282-4b3b-b49e-f583987fce3f,1252,832,Electronics,133.45,1,133.45,2023-07-19,Online Payment
5d40912c-102f-4e28-9182-8420b7451df7,2942,328,Sports,334.96,2,669.92,2023-06-17,Debit Card
ddfa329f-db27-415e-9fe7-6e3875563198,2557,577,Clothing,153.28,4,613.12,2024-02-25,Credit Card
d7d8914e-4454-4491-9435-3dbdbc699324,4131,664,Clothing,467.4,5,2337.0,2024-11-19,Online Payment
4bb5a955-e9ad-45d3-b069-a6c68a01dc69,3762,837,Toys,396.77,5,1983.85,2024-11-06,Online Payment
2833a9f6-5237-4012-93ba-17eb068a6a8a,3292,926,Groceries,234.36,4,937.44,2024-06-06,Online Payment
1e687480-2b1a-4f84-9ec7-6915d28aac2d,3722,651,Electronics,137.23,5,686.15,2023-08-09,Cash
8fd7cc33-4c21-4273-9fb5-1e2ab45745c8,1939,731,Clothing,133.03,1,133.03,2024-02-03,Online Payment
1e613f6f-7067-4af1-980f-4b08999757b7,1460,364,Books,26.79,5,133.95,2025-01-13,Debit Card
09ba4db5-a2a0-449a-984c-89c72ca4cb6e,1725,500,Toys,338.73,5,1693.65,2024-08-24,Debit Card
9d17b53c-b7b5-4745-86c3-c75f803c9022,2365,741,Books,180.25,4,721.0,2024-05-25,Online Payment
3ce7fed3-705f-4c42-a2e2-546cce44a71b,1744,300,Electronics,442.96,4,1771.84,2023-07-12,Cash
3c95ad1a-eb2d-4f64-b688-c89c2a820393,4420,625,Books,194.95,2,389.9,2023-11-07,Cash
cc66956d-960f-4abd-b916-ab094e9c0e3c,4832,627,Books,17.68,4,70.72,2023-12-26,Cash
b1e227c8-84f0-40e4-82fb-073a223e957a,1621,67,Sports,10.75,5,53.75,2023-03-20,Cash
243f741c-48f1-490c-a31e-52610ae564be,1418,396,Groceries,84.1,3,252.3,2023-03-21,Debit Card
6c815114-eed0-49e9-8aba-550efbb0a1b3,4381,646,Books,141.23,5,706.15,2024-05-05,Debit Card
4c8413f8-2d2b-4d3c-a82e-75302a493a4a,1001,515,Home & Kitchen,136.63,4,546.52,2024-08-14,Debit Card
e4a4fd5c-0320-45ff-824e-bad91cba37cd,3515,43,Books,73.04,3,219.12,2024-02-08,Online Payment
0cc25872-22a1-4ca2-8560-2f70d16c4609,2964,155,Sports,302.96,1,302.96,2024-05-04,Online Payment
a16a11d4-eb58-4ab7-b5f1-b64d1de3e4b5,1090,639,Clothing,49.15,1,49.15,2023-11-18,Debit Card
d9cda0d3-9548-43a3-abcf-85dcc31b5a68,4398,116,Home & Kitchen,182.08,5,910.4,2024-01-11,Debit Card
59791891-5edc-4eb7-96f9-a3d007c41839,4361,895,Home & Kitchen,358.79,1,358.79,2023-04-19,Debit Card
6c023a45-b1e2-4cd4-8210-ae09791ebd5b,1873,487,Books,447.75,3,1343.25,2024-01-23,Debit Card
910296c0-be97-4c76-a300-7cd60ca9e56a,2018,45,Toys,164.0,5,820.0,2024-09-05,Credit Card
996a816c-560d-41ae-a120-9153e4408c3c,2640,341,Electronics,455.45,3,1366.35,2023-05-28,Cash
3af458c2-6f6c-4012-a79c-7bfbe90aaffd,4073,310,Sports,76.6,1,76.6,2023-10-13,Credit Card
072f034b-8a7c-4d44-8558-f5ce8284d763,2756,326,Electronics,437.16,3,1311.48,2023-07-07,Cash
d48575ce-157a-4ece-b862-740963886c1d,1115,807,Books,204.02,1,204.02,2024-05-10,Online Payment
67487cd0-f710-4b3f-9499-b1ac6a7caba9,4094,759,Sports,448.8,1,448.8,2024-05-01,Debit Card
74d10336-c9c2-442b-be1a-fa9da30670a9,3867,265,Electronics,275.62,1,275.62,2023-03-18,Online Payment
6a39fcc7-37b4-4b3f-8070-28dec34ba295,2891,854,Groceries,52.96,1,52.96,2024-04-18,Online Payment
46048662-53f5-4686-af33-d8365b55e04a,2109,424,Clothing,394.7,3,1184.1,2023-11-15,Debit Card
d812f24d-ce02-443c-b970-3052fc56c7f1,4764,404,Books,473.86,5,2369.3,2024-02-27,Online Payment
7c51ae33-733e-4323-a9c5-3eab8aaeec14,3525,680,Home & Kitchen,350.95,5,1754.75,2024-07-30,Online Payment
bd167bb9-30e5-4544-aee2-f507c521009a,3852,634,Sports,159.25,5,796.25,2023-11-25,Online Payment
5468b633-7aa9-40f1-bb4d-77e08613769b,3323,320,Clothing,167.03,5,835.15,2023-12-27,Cash
3f01664e-40ed-4464-a63c-4a27c92464b5,2284,823,Electronics,59.77,5,298.85,2023-09-18,Debit Card
11d51845-f217-4cc6-a4de-5bd5379d60a3,3958,614,Groceries,34.0,4,136.0,2023-04-26,Cash
16c348dc-182b-49ee-8cbb-040d2c1026c2,2009,714,Books,445.13,1,445.13,2023-08-22,Cash
571850c9-ddec-4934-a0c1-06566ef96f9c,1464,73,Sports,43.91,1,43.91,2024-06-05,Debit Card
efde041a-77a0-4b20-af3b-ea5aebc877ab,4410,611,Books,107.54,3,322.62,2023-05-31,Debit Card
946d757f-41a4-4d76-9ccc-7f8261a1fef7,2682,1000,Groceries,54.5,5,272.5,2024-09-27,Cash
52d9b41f-10b9-44c7-affa-08af8ae251bb,2342,382,Electronics,192.6,1,192.6,2024-07-22,Credit Card
9eedd487-2aa0-4d25-9123-afc915cfe151,1101,609,Toys,404.46,3,1213.38,2024-02-17,Cash
d91dd1e7-0e6c-4f91-a347-fe155f52a6cb,1732,49,Toys,460.65,4,1842.6,2024-03-04,Cash
0c9f55c2-a07a-474f-9513-d28ad7286f68,4217,925,Books,218.51,4,874.04,2023-05-10,Credit Card
46669fa8-5388-4fdb-83cf-f72dff554c5b,2338,809,Books,134.75,1,134.75,2023-05-17,Cash
242d5203-32b9-4bff-b32a-499365436c7b,2289,434,Beauty,247.56,4,990.24,2023-11-06,Cash
bc5b129a-209d-489f-b477-aeecd9680399,3201,914,Electronics,287.75,3,863.25,2024-07-10,Cash
9ae30bb0-6c39-4c32-8c97-a44cc9dfcd5e,4951,227,Home & Kitchen,391.72,5,1958.6,2024-02-29,Credit Card
156cfa20-be15-49f1-95b7-68e7e7b22658,2741,134,Home & Kitchen,429.23,3,1287.69,2023-10-16,Cash
